,target_id,tpm
22454,CCDC149,7.16485256121731
22455,CCDC15,4.7322991598009
22456,CCDC150,21.321968118848
22457,CCDC151,3.70939561840654
22458,CCDC152,2.64550613910042
22459,CCDC153,1.39489756135605
22460,CCDC154,4.37862448903374
22461,CCDC155,0.839559778840432
22462,CCDC157,1.51415696012941
22463,CCDC158,0.478361922001923
22464,CCDC159,38.6631237989174
22465,CCDC160,2.22193637866324
22466,CCDC162P,0.268288434107313
22467,CCDC163,0.0306608397783057
22468,CCDC166,0.0683249195137412
22469,CCDC167,54.5074897502207
22470,CCDC168,0.132529063491263
22471,CCDC169,0.572002390672917
22472,CCDC169-SOHLH2,0.0914321732573015
22473,CCDC17,3.97018527103535
22474,CCDC170,27.2054548783355
22475,CCDC171,3.12824726563376
22476,CCDC172,0.0203359660851065
22477,CCDC173,6.97930662173379
22478,CCDC174,41.3538604531243
22479,CCDC175,4.7888673473044
22480,CCDC177,0.242448243671854
22481,CCDC178,0.544533666917601
22482,CCDC179,0.327329148129982
22483,CCDC18,34.24839857318
22484,CCDC18-AS1,4.2696270284644
22485,CCDC180,20.7679102234576
22486,CCDC181,5.50120316252908
22487,CCDC182,0.0981036058145668
22488,CCDC183,5.57078213831877
22489,CCDC183-AS1,0.888066536132187
22490,CCDC184,0.361410168032266
22491,CCDC185,0.172240791828372
22492,CCDC186,43.5701996822691
22493,CCDC187,0.150465514123106
22494,CCDC188,1.71493701416066
22495,CCDC189,17.0434028322884
22496,CCDC190,1.0079298832182
22497,CCDC191,27.2801106699431
22498,CCDC192,0
22499,CCDC194,0.619317581385023
22500,CCDC195,0
22501,CCDC196,0
22502,CCDC197,0
22503,CCDC198,0.826223364240448
22504,CCDC200,0.18457792445901
22505,CCDC22,15.6083522252761
22506,CCDC24,5.0190902137652
22507,CCDC25,42.8214894551917
22508,CCDC26,0.0551180997801909
22509,CCDC27,0.0579353817037173
22510,CCDC28A,18.6098740056956
22511,CCDC28B,24.9592962151428
22512,CCDC3,2.21767580876432
22513,CCDC30,8.92791509371414
22514,CCDC32,33.992775268595
22515,CCDC33,1.57117029576011
22516,CCDC34,21.0329104264924
22517,CCDC34P1,0
22518,CCDC36,3.22535117133639
22519,CCDC37-DT,0
22520,CCDC38,1.43307954469446
22521,CCDC39,9.36298644469205
22522,CCDC39-AS1,0
22523,CCDC40,23.4933326801234
22524,CCDC42,0.208095278101761
22525,CCDC43,17.3614730221966
22526,CCDC47,87.2553399748049
22527,CCDC50,42.1739230156422
22528,CCDC51,13.977635736912
22529,CCDC54,0.0859801015967373
22530,CCDC57,57.5494617533167
22531,CCDC58,27.9435518130675
22532,CCDC58P1,0
22533,CCDC58P2,0
22534,CCDC58P3,0
22535,CCDC58P5,0
22536,CCDC59,45.4872246981559
22537,CCDC6,13.4628396285664
22538,CCDC60,2.2271012283207
22539,CCDC61,13.5055653577577
22540,CCDC62,1.19776181928887
22541,CCDC63,0.0339352534963293
22542,CCDC65,9.25413407733609
22543,CCDC66,62.9562423487681
22544,CCDC68,4.2470065294192
22545,CCDC69,122.567801359183
22546,CCDC7,55.4491334226549
22547,CCDC70,0.0323150927003286
22548,CCDC71,22.3232178915684
22549,CCDC71L,5.75940484046195
22550,CCDC73,0.890706333624357
22551,CCDC74A,14.1955035434444
22552,CCDC74B,5.04531778290307
22553,CCDC74BP1,0.0332791983372305
22554,CCDC75P1,0
22555,CCDC77,29.5153656541
22556,CCDC78,2.9905975672696
22557,CCDC8,7.27022499538164
22558,CCDC80,44.8522860605192
22559,CCDC81,4.06254696471928
22560,CCDC82,70.4099576283368
22561,CCDC83,0.0805225119125585
22562,CCDC84,47.02261793905
22563,CCDC85A,0.802938177282225
22564,CCDC85B,12.5566822560234
22565,CCDC85C,7.29292909113911
22566,CCDC86,22.1729649760075
22567,CCDC87,0.27990231409949
22568,CCDC88A,99.57430616903
22569,CCDC88B,52.563558535373
22570,CCDC88C,70.828632574141
22571,CCDC89,2.68636945366055
22572,CCDC9,27.3853343235182
22573,CCDC90B,41.5737808619768
22574,CCDC91,56.6595522137803
22575,CCDC92,31.3318766161502
22576,CCDC92B,0.38380971675563
22577,CCDC93,49.4038501983858
22578,CCDC96,4.15663721853119
22579,CCDC97,21.1451138037615
22580,CCDC9B,12.2245003793933
22581,CCER1,0.0109757606218356
22582,CCER2,2.3153652244794
22583,CCHCR1,18.3411012290552
22584,CCIN,0.39329349392845
22585,CCK,0.0585755208544312
22586,CCKAR,0.210542220724962
22587,CCKBR,0.221086397103463
22588,CCL1,0.160505129213623
22589,CCL11,0.524698410819471
22590,CCL13,0.309266453416648
22591,CCL14,11.5587397717422
22592,CCL15,0.0301116063414671
22593,CCL15-CCL14,0.840023498805308
22594,CCL16,0.0641897546872309
22595,CCL17,5.2712337581174
22596,CCL18,7.96532049627831
22597,CCL19,148.007166086168
22598,CCL2,234.970588159037
22599,CCL20,0.148872743654818
22600,CCL21,44.604372109774
22601,CCL22,0.71461609176143
22602,CCL23,0.508497469665651
22603,CCL24,2.14195031239764
22604,CCL25,0.124211382208904
22605,CCL26,2.3252824767152
22606,CCL27,0.529740237105999
22607,CCL28,2.71041414281254
22608,CCL3,38.9077697914744
22609,CCL3L1,4.08005210823539
22610,CCL3L3,7.18678894056393
22611,CCL4,93.5531980360742
22612,CCL4L2,25.3055376887469
22613,CCL5,177.7175170961
22614,CCL7,0.16660576790626
22615,CCL8,3.42180253567375
22616,CCM2,60.335275632029
22617,CCM2L,2.36809138058477
22618,CCN1,90.6683187012406
22619,CCN2,59.6676960049848
22620,CCN3,2.93216972587729
22621,CCN4,10.1739860407106
22622,CCN5,0.432124529559799
22623,CCN6,0.369868173591266
22624,CCNA1,1.49756317463661
22625,CCNA2,23.9427153741141
22626,CCNB1,65.0685536625078
22627,CCNB1IP1,22.7194952662468
22628,CCNB1IP1P1,0.0242494382773677
22629,CCNB1IP1P2,0
22630,CCNB1IP1P3,0
22631,CCNB2,59.8640015546231
22632,CCNB2P1,0.177733009851807
22633,CCNB3,0.568150402413456
22634,CCNB3P1,0.0126075106823688
22635,CCNC,36.5141578366913
22636,CCND1,114.882307576221
22637,CCND2,14.2199352653699
22638,CCND2-AS1,0.00588002610979426
22639,CCND2P1,0
22640,CCND3,75.3273127824649
22641,CCND3P1,0
22642,CCND3P2,0
22643,CCNDBP1,53.5721439891878
22644,CCNE1,8.46710329709774
22645,CCNE2,7.96276746690053
22646,CCNF,7.47472308153556
22647,CCNG1,76.2222548361916
22648,CCNG1P1,0
22649,CCNG2,56.8982550064111
22650,CCNG2P1,0
22651,CCNH,60.8456919725117
22652,CCNHP1,0
22653,CCNI,417.738503391208
22654,CCNI2,1.63343598917448
22655,CCNJ,3.95761119517045
22656,CCNJL,1.7802544835361
22657,CCNJP1,0
22658,CCNJP2,0.0159352712499918
22659,CCNK,65.5996746657875
22660,CCNL1,145.59417377549
22661,CCNL2,93.5765630881956
22662,CCNL2P1,0
22663,CCNO,1.30935329427648
22664,CCNQ,18.8836221058186
22665,CCNQP1,0.0352172324621781
22666,CCNQP2,0
22667,CCNQP3,0.0375376779606434
22668,CCNT1,35.7487519610669
22669,CCNT2,41.6794314659762
22670,CCNT2-AS1,1.9272857290229
22671,CCNT2P1,0
22672,CCNY,58.8469523809495
22673,CCNYL1,38.0292362720774
22674,CCNYL2,0.0925043740902213
22675,CCNYL3,0
22676,CCP110,10.4718601791615
22677,CCPG1,67.677802537842
22678,CCR1,13.3029924948494
22679,CCR10,9.89229962565315
22680,CCR12P,0
22681,CCR2,15.6076946296356
22682,CCR3,0.649624415624909
22683,CCR4,2.88400742271029
22684,CCR5,32.4500998040366
22685,CCR6,3.92226326150803
22686,CCR7,20.5263410116255
22687,CCR8,1.27419828339367
22688,CCR9,0.632304328106908
22689,CCRL1P1,0.131738180042717
22690,CCRL2,12.5421312708267
22691,CCS,23.2581375335859
22692,CCSAP,4.29878093052555
22693,CCSER1,11.1020611150096
22694,CCSER2,75.2084503978541
22695,CCT2,107.891693355665
22696,CCT3,115.743935415198
22697,CCT4,151.530777735838
22698,CCT4P1,0
22699,CCT4P2,0
22700,CCT5,189.122507071864
22701,CCT5P1,0.0215362559576952
22702,CCT5P2,0
22703,CCT6A,73.6889190942082
22704,CCT6B,2.17919300332092
22705,CCT6P1,0.951065254348368
22706,CCT6P2,0
22707,CCT6P3,1.11496674998171
22708,CCT6P4,0
22709,CCT7,132.234216361798
22710,CCT7P1,0.010812286164143
22711,CCT7P2,0.0243669899940482
22712,CCT8,123.354954275772
22713,CCT8L1P,0.143688850157258
22714,CCT8L2,0.0172255947078123
22715,CCT8P1,0.440642357631927
22716,CCZ1,102.095862715802
22717,CCZ1B,186.822775805615
22718,CD101,3.97530957287293
22719,CD109,4.81018395619421
22720,CD14,82.9891181055523
22721,CD151,26.7639511744166
22722,CD160,2.30342190398972
22723,CD163,66.8896141336362
22724,CD163L1,7.20195750570466
22725,CD164,116.597825645339
22726,CD164L2,0.523531138043668
22727,CD177,0.234922606038007
22728,CD177P1,0
22729,CD180,11.3455649670638
22730,CD19,39.6383156877889
22731,CD1A,0.978258418166291
22732,CD1B,2.63848768939973
22733,CD1C,9.96745055595613
22734,CD1D,3.07095098186645
22735,CD1E,22.7868022318854
22736,CD2,79.2635538980113
22737,CD200,16.7825896494217
22738,CD200R1,9.05556596690157
22739,CD200R1L,0.0917089669454516
22740,CD200R1L-AS1,0
22741,CD207,1.41375529022642
22742,CD209,2.75105348863805
22743,CD22,133.562862814726
22744,CD226,10.3850347521461
22745,CD24,16.7938949669496
22746,CD244,4.89022467859077
22747,CD247,8.81301968537153
22748,CD248,17.6908153681729
22749,CD24P1,0
22750,CD24P2,0
22751,CD24P4,0.211065738754001
22752,CD27,61.915606300363
22753,CD27-AS1,3.01293284026449
22754,CD274,26.3345667780048
22755,CD276,26.8553156581086
22756,CD28,9.96796447168045
22757,CD2AP,34.631557844886
22758,CD2BP2,68.4661357908953
22759,CD300A,10.7340718380731
22760,CD300C,2.8196106348968
22761,CD300E,0.978960477575328
22762,CD300H,1.08386194686295
22763,CD300LB,2.79225325365595
22764,CD300LD,0.0416372738967669
22765,CD300LF,21.9363125948686
22766,CD300LG,0.14847902658854
22767,CD302,2.92650785626519
22768,CD320,10.3615811682167
22769,CD33,11.2544266790754
22770,CD34,13.6747502619007
22771,CD36,3.91904874656244
22772,CD37,276.335443217635
22773,CD38,121.701302237493
22774,CD3D,65.2762680852277
22775,CD3E,45.5183033172496
22776,CD3EAP,12.0479161870527
22777,CD3G,27.5674915543501
22778,CD4,151.106319954605
22779,CD40,91.7207207474388
22780,CD40LG,1.84004253083537
22781,CD44,504.506002351997
22782,CD44-AS1,0.162654024436392
22783,CD46,86.724925749437
22784,CD46P1,0.0562075863068195
22785,CD47,98.9127858892694
22786,CD48,112.025154588613
22787,CD5,18.9573702604756
22788,CD52,393.715483476149
22789,CD53,147.770541377858
22790,CD55,26.7756182694555
22791,CD58,37.0091188784477
22792,CD59,266.573411571513
22793,CD5L,4.21309498032329
22794,CD6,26.2474926545085
22795,CD63,606.256848856124
22796,CD68,661.890837445361
22797,CD69,15.4653060126279
22798,CD7,25.3189246869483
22799,CD70,14.6094965492012
22800,CD72,73.003598152443
22801,CD74,2829.36025495123
22802,CD79A,341.807856794735
22803,CD79B,154.768494734758
22804,CD80,27.4962511350832
22805,CD81,400.731041716442
22806,CD81-AS1,0
22807,CD82,128.413306554114
22808,CD83,73.2537573349365
22809,CD83P1,0
22810,CD84,103.459928659327
22811,CD86,55.4787957285617
22812,CD8A,37.8291114842911
22813,CD8B,52.395293100909
22814,CD8B2,0.11481946266142
22815,CD9,63.6279634106847
22816,CD93,7.67954664209016
22817,CD96,25.3640175230786
22818,CD99,113.056158438974
22819,CD99L2,28.0149054585574
22820,CD99P1,0.0170194874830719
22821,CDA,0.73382901076718
22822,CDADC1,10.0681233414433
22823,CDAN1,9.51692388169423
22824,CDC123,128.158979314839
22825,CDC14A,13.9566826820026
22826,CDC14B,9.82815222650182
22827,CDC14C,0
22828,CDC16,46.8610843622543
22829,CDC20,30.6157331658705
22830,CDC20B,0.177967274959782
22831,CDC20P1,0.129852606051884
22832,CDC23,21.2585628989383
22833,CDC25A,10.4146098062349
22834,CDC25B,42.2984287243039
22835,CDC25C,9.07531077219949
22836,CDC26,25.062715201367
22837,CDC27,60.8629710376814
22838,CDC27P1,0
22839,CDC27P2,0
22840,CDC27P3,0
22841,CDC34,29.5945205245079
22842,CDC37,173.317686952868
22843,CDC37L1,13.5895664796498
22844,CDC37L1-DT,0
22845,CDC37P1,0
22846,CDC37P2,0
22847,CDC40,19.1291364782459
22848,CDC42,208.517229065487
22849,CDC42-IT1,0
22850,CDC42BPA,15.4655763798917
22851,CDC42BPB,32.597811071502
22852,CDC42BPG,4.29503183423593
22853,CDC42EP1,7.14965160659182
22854,CDC42EP2,1.96680288389031
22855,CDC42EP3,30.8953031817056
22856,CDC42EP3P1,0.441287301122253
22857,CDC42EP4,16.8518047947988
22858,CDC42EP5,2.85714155804934
22859,CDC42P1,0.362766018219745
22860,CDC42P2,0
22861,CDC42P3,0.108646872796457
22862,CDC42P4,0
22863,CDC42P5,0.178932396306943
22864,CDC42P6,0.0446669187373494
22865,CDC42SE1,44.3964095968513
22866,CDC42SE2,11.2878238150744
22867,CDC45,22.6937084432759
22868,CDC5L,21.070070663373
22869,CDC6,19.963848682506
22870,CDC7,13.2841392795429
22871,CDC73,43.0640396019084
22872,CDCA2,25.8290705730454
22873,CDCA3,35.2089607368924
22874,CDCA4,7.94071429977235
22875,CDCA4P1,0
22876,CDCA4P2,0
22877,CDCA4P3,0
22878,CDCA4P4,0
22879,CDCA5,33.7090460748101
22880,CDCA7,107.632733584689
22881,CDCA7L,69.5793359990801
22882,CDCA8,8.48126635878625
22883,CDCP1,9.14617404828505
22884,CDCP2,0.0447969065932964
22885,CDH1,14.0124417218148
22886,CDH10,0.824374929275015
22887,CDH11,144.671973922025
22888,CDH12,0.77548994267445
22889,CDH12P1,0.77141457220882
22890,CDH12P2,6.10419189164464
22891,CDH12P3,0.77141457220882
22892,CDH12P4,0.77141457220882
22893,CDH13,4.2741020904907
22894,CDH15,2.81929637656277
22895,CDH16,0.14692672947821
22896,CDH17,0.293306485711958
22897,CDH18,3.66420998753878
22898,CDH18-AS1,0
22899,CDH19,0.140161680847706
22900,CDH2,17.1823282692546
22901,CDH20,0.3851492346245
22902,CDH22,1.86058698940429
22903,CDH23,14.646078905461
22904,CDH23-AS1,0
22905,CDH24,2.3955624474025
22906,CDH26,2.20543575435547
22907,CDH3,19.7961214510978
22908,CDH4,0.367806511782811
22909,CDH5,22.7202510895651
22910,CDH6,2.29844530904994
22911,CDH7,1.02591469557859
22912,CDH8,0.379925411659929
22913,CDH9,0.0475639189652861
22914,CDHR1,3.48470167428902
22915,CDHR2,0.805152005577206
22916,CDHR3,12.9643132121576
22917,CDHR4,0.598448752059184
22918,CDHR5,3.82142290824177
22919,CDIP1,9.6140987363157
22920,CDIPT,14.3463931476685
22921,CDIPTOSP,0
22922,CDK1,21.7928584345057
22923,CDK10,41.0712258202626
22924,CDK11A,56.7976808193693
22925,CDK11B,27.755503684543
22926,CDK12,61.1122414995922
22927,CDK13,70.4827443475833
22928,CDK14,57.2266168128151
22929,CDK15,0.839114151943712
22930,CDK16,42.5205973865651
22931,CDK17,55.4054354352783
22932,CDK18,12.6061614634535
22933,CDK19,13.3486984388198
22934,CDK2,31.2884457587263
22935,CDK20,3.39239886636781
22936,CDK2AP1,19.1222389515184
22937,CDK2AP2,22.2524050726374
22938,CDK2AP2P1,0
22939,CDK2AP2P2,0
22940,CDK2AP2P3,0
22941,CDK3,5.73836681484144
22942,CDK4,70.8091965867927
22943,CDK4P1,0
22944,CDK5,7.91296688371098
22945,CDK5P1,0.0228511220400439
22946,CDK5R1,15.694746634264
22947,CDK5R2,0.164396863671506
22948,CDK5RAP1,28.470229570976
22949,CDK5RAP2,58.0590290278023
22950,CDK5RAP3,131.096925809966
22951,CDK6,37.9718746529212
22952,CDK7,24.0026288608063
22953,CDK7P1,0.0636983809920116
22954,CDK8,8.30296691460584
22955,CDK8P2,0
22956,CDK9,53.5865281822063
22957,CDKAL1,20.8334533842655
22958,CDKL1,8.22317590196733
22959,CDKL2,1.76372404284414
22960,CDKL3,3.2005768254522
22961,CDKL4,2.20081617317274
22962,CDKL5,5.13052742010364
22963,CDKN1A,40.1622917443365
22964,CDKN1B,60.4331780208086
22965,CDKN1C,2.65064208326193
22966,CDKN2A,37.7276430815443
22967,CDKN2A-DT,0
22968,CDKN2AIP,10.9445997504149
22969,CDKN2AIPNL,9.17968517002527
22970,CDKN2AIPNLP1,0
22971,CDKN2AIPNLP2,0
22972,CDKN2AIPNLP3,0
22973,CDKN2B,16.5410193983709
22974,CDKN2B-AS1,0.0880130295894564
22975,CDKN2C,17.7601498520769
22976,CDKN2D,5.42170643368241
22977,CDKN3,26.0857398561088
22978,CDNF,2.01179020065528
22979,CDO1,9.68742037128288
22980,CDON,5.59654716089279
22981,CDPF1,5.02235618073421
22982,CDR1,1029.77070574146
22983,CDR2L,2.1058629649283
22984,CDRT1,4.4647702278602
22985,CDRT15,2.1258568225519
22986,CDRT15L2,0.0907159631191676
22987,CDRT15P1,3.62048964362714
22988,CDRT15P2,0
22989,CDRT4,7.48198267281214
22990,CDRT7,0
22991,CDRT8,0
22992,CDS1,1.01373977293845
22993,CDS2,37.6004321251926
22994,CDSN,0.117250702429887
22995,CDT1,24.0436442773802
22996,CDV3,182.950478225544
22997,CDV3P1,0
22998,CDX1,1.41887453412644
22999,CDX2,0.00785331445052646
23000,CDX4,0.0116104818835864
23001,CDY1,0
23002,CDY10P,0
23003,CDY11P,0
23004,CDY12P,0
23005,CDY13P,0
23006,CDY14P,0
23007,CDY15P,0
23008,CDY17P,0
23009,CDY18P,0
23010,CDY19P,0
23011,CDY1B,0
23012,CDY20P,0
23013,CDY22P,0
23014,CDY23P,0
23015,CDY2A,0.0172504610346005
23016,CDY2B,9.79577283871275e-05
23017,CDY3P,0
23018,CDY4P,0
23019,CDY5P,0
23020,CDY6P,0
23021,CDY7P,0
23022,CDY8P,0
23023,CDY9P,0
23024,CDYL,97.0309377366309
23025,CDYL2,45.2031822842637
23026,CDYLP1,0
23027,CEACAM1,7.80589958183529
23028,CEACAM16,0.496443631135437
23029,CEACAM18,0.011970427684067
23030,CEACAM19,0.991178800266713
23031,CEACAM20,0.0484205106798126
23032,CEACAM21,6.72828415085004
23033,CEACAM22P,0.011376438038208
23034,CEACAM3,1.79851259704092
23035,CEACAM4,1.50343661465882
23036,CEACAM5,0.0102024276255798
23037,CEACAM6,0.0424950538815891
23038,CEACAM7,0
23039,CEACAM8,0.043302510859199
23040,CEACAMP1,0
23041,CEACAMP10,0.0100191494582962
23042,CEACAMP11,0
23043,CEACAMP2,0
23044,CEACAMP3,0.0357888632419989
23045,CEACAMP4,0
23046,CEACAMP5,0
23047,CEACAMP6,0
23048,CEACAMP7,0
23049,CEACAMP8,0
23050,CEACAMP9,0
23051,CEBPA,9.75483870219521
23052,CEBPA-DT,0
23053,CEBPB,30.5400939111535
23054,CEBPB-AS1,0.070077010712612
23055,CEBPD,28.8728712464451
23056,CEBPE,0.247974122329215
23057,CEBPG,8.21649609085208
23058,CEBPZ,42.3418762343684
23059,CEBPZOS,2.16755393413388
23060,CECR2,4.07327634677144
23061,CECR3,0
23062,CECR7,0.225263465620571
23063,CEL,3.30222704928047
23064,CELA1,0.266710228256739
23065,CELA2A,0.198939105499674
23066,CELA2B,1.59642929787244
23067,CELA3A,0
23068,CELA3B,0.0607583990934054
23069,CELF1,99.6598180204396
23070,CELF2,53.4787086681243
23071,CELF2-AS1,0
23072,CELF2-AS2,0
23073,CELF2-DT,0
23074,CELF3,3.33231764128027
23075,CELF4,5.23408475984674
23076,CELF5,0.767980364237271
23077,CELF6,2.57830048567974
23078,CELP,0.471690907525348
23079,CELSR1,11.2493689315391
23080,CELSR2,4.92885088119125
23081,CELSR3,2.18049968202411
23082,CEMIP,29.7480870385549
23083,CEMIP2,75.3959702562971
23084,CEMP1,5.68948943478439
23085,CEND1,13.5281812302992
23086,CEND1P1,0
23087,CENPA,12.5383133933682
23088,CENPB,31.0823538620429
23089,CENPBD1,3.6728709591178
23090,CENPBD1P1,0.185013676880505
23091,CENPC,40.6912360925608
23092,CENPCP1,0.134977716211699
23093,CENPE,18.3022428208216
23094,CENPF,42.3167078391324
23095,CENPH,20.7080545519404
23096,CENPI,9.82634601203173
23097,CENPIP1,0
23098,CENPJ,15.8231481753785
23099,CENPK,35.7116857944248
23100,CENPL,7.46219287517842
23101,CENPM,40.8347988034529
23102,CENPN,30.8826691164074
23103,CENPO,12.1417003252355
23104,CENPP,15.3439932930305
23105,CENPQ,5.76507786279409
23106,CENPS,33.5702569677108
23107,CENPS-CORT,8.28102717112043
23108,CENPT,34.1992389211994
23109,CENPU,50.6721762939708
23110,CENPUP1,0
23111,CENPUP2,0.0933398439095781
23112,CENPV,14.5081642028591
23113,CENPVL1,0
23114,CENPVL2,0
23115,CENPVL3,0
23116,CENPW,25.7592695239477
23117,CENPX,10.6026422220249
23118,CEP104,53.8479327344585
23119,CEP112,15.8461470674422
23120,CEP120,32.628342986565
23121,CEP126,5.7687614729879
23122,CEP128,16.7172337833523
23123,CEP131,18.9422540661637
23124,CEP135,16.5744411174222
23125,CEP152,38.4629330983717
23126,CEP162,12.0557256870736
23127,CEP164,36.6954702375993
23128,CEP164P1,0.288729533089832
23129,CEP170,122.263462637917
23130,CEP170B,10.3284045683038
23131,CEP170P1,0.599158259713966
23132,CEP19,1.82751716030592
23133,CEP192,35.724732541223
23134,CEP250,66.8019408215494
23135,CEP290,16.7239379104927
23136,CEP295,25.6674912864779
23137,CEP295NL,9.42350315024208
23138,CEP350,73.6146699778074
23139,CEP41,19.656708634388
23140,CEP44,14.8884477643975
23141,CEP55,30.285048672387
23142,CEP57,65.7443922261255
23143,CEP57L1,16.0980415555503
23144,CEP57L1P1,0
23145,CEP63,36.3329001183674
23146,CEP68,9.49550801716222
23147,CEP70,16.3775550213873
23148,CEP72,15.3571213055736
23149,CEP76,9.71699710882416
23150,CEP78,12.6594885624455
23151,CEP83,25.6142623315595
23152,CEP83-DT,0
23153,CEP85,9.75580109707669
23154,CEP85L,28.7782549663102
23155,CEP89,14.2090137766166
23156,CEP95,67.7577916803257
23157,CEP97,27.5512742794509
23158,CEPT1,69.3243785374824
23159,CER1,0.135937230839933
23160,CERCAM,20.770080558961
23161,CERK,31.6894360328843
23162,CERKL,4.18349550382395
23163,CERNA1,0.711628200256365
23164,CERNA2,0
23165,CERNA3,0
23166,CERS1,2.22552355888886
23167,CERS2,49.9099587922203
23168,CERS3,0.194837911922877
23169,CERS3-AS1,0.0891790987001858
23170,CERS4,52.9855853632187
23171,CERS5,43.7090025660524
23172,CERS6,2.81552334839654
23173,CERS6-AS1,0.27893030523881
23174,CES1,15.5825968052951
23175,CES1P1,0.0123311672824629
23176,CES1P2,0
23177,CES2,50.2999743644384
23178,CES3,0.731340553005934
23179,CES4A,5.16268085503687
23180,CES5A,0.0421043989712671
23181,CES5AP1,0
23182,CETN1,0.00977842832062447
23183,CETN2,24.5255399552418
23184,CETN3,31.1039324517358
23185,CETN4P,0.0145624185572129
23186,CETP,8.03814909751562
23187,CFAP100,10.5278168051639
